-0.11547	0.8	
-0.028868	0.8	
0.057735	0.8	
0.144338	0.8	
0.23094	0.8	
0.317543	0.8	
0.404145	0.8	
0.490748	0.8	
0.57735	0.8	
0.663953	0.8	
-0.678387	0.775	
-0.591784	0.775	
-0.505181	0.775	
-0.418579	0.775	
-0.331976	0.775	
-0.245374	0.775	
-0.158771	0.775	
-0.072169	0.775	
0.014434	0.775	
0.101036	0.775	
0.187639	0.775	
0.274241	0.775	
0.360844	0.775	
0.447446	0.775	
0.534049	0.775	
0.620652	0.775	
0.707254	0.775	
-0.721688	0.75	
-0.635085	0.75	
-0.548483	0.75	
-0.46188	0.75	
-0.375278	0.75	
-0.288675	0.75	
-0.202073	0.75	
-0.11547	0.75	
-0.028868	0.75	
0.057735	0.75	
0.144338	0.75	
0.23094	0.75	
0.317543	0.75	
0.404145	0.75	
0.490748	0.75	
0.57735	0.75	
0.663953	0.75	
0.750555	0.75	
-0.764989	0.725	
-0.678387	0.725	
-0.591784	0.725	
-0.505181	0.725	
-0.418579	0.725	
-0.331976	0.725	
-0.245374	0.725	
-0.158771	0.725	
-0.072169	0.725	
0.014434	0.725	
0.101036	0.725	
0.187639	0.725	
0.274241	0.725	
0.360844	0.725	
0.447446	0.725	
0.534049	0.725	
0.620652	0.725	
0.707254	0.725	
-0.721688	0.7	
-0.635085	0.7	
-0.548483	0.7	
-0.46188	0.7	
-0.375278	0.7	
-0.288675	0.7	
-0.202073	0.7	
-0.11547	0.7	
-0.028868	0.7	
0.057735	0.7	
0.144338	0.7	
0.23094	0.7	
0.317543	0.7	
0.404145	0.7	
0.490748	0.7	
0.57735	0.7	
0.663953	0.7	
0.750555	0.7	
-0.764989	0.675	
-0.678387	0.675	
-0.591784	0.675	
-0.505181	0.675	
-0.418579	0.675	
-0.331976	0.675	
-0.245374	0.675	
-0.158771	0.675	
-0.072169	0.675	
0.014434	0.675	
0.101036	0.675	
0.187639	0.675	
0.274241	0.675	
0.360844	0.675	
0.447446	0.675	
0.534049	0.675	
0.620652	0.675	
0.707254	0.675	
0.793857	0.675	
-0.80829	0.65	
-0.721688	0.65	
-0.635085	0.65	
-0.548483	0.65	
-0.46188	0.65	
-0.375278	0.65	
-0.288675	0.65	
-0.202073	0.65	
-0.11547	0.65	
-0.028868	0.65	
0.057735	0.65	
0.144338	0.65	
0.23094	0.65	
0.317543	0.65	
0.404145	0.65	
0.490748	0.65	
0.57735	0.65	
0.663953	0.65	
0.750555	0.65	
-0.764989	0.625	
-0.678387	0.625	
-0.591784	0.625	
-0.505181	0.625	
-0.418579	0.625	
-0.331976	0.625	
-0.245374	0.625	
-0.158771	0.625	
-0.072169	0.625	
0.014434	0.625	
0.101036	0.625	
0.187639	0.625	
0.274241	0.625	
0.360844	0.625	
0.447446	0.625	
0.534049	0.625	
0.620652	0.625	
0.707254	0.625	
0.793857	0.625	
-0.80829	0.6	
-0.721688	0.6	
-0.635085	0.6	
-0.548483	0.6	
-0.46188	0.6	
-0.375278	0.6	
-0.288675	0.6	
-0.202073	0.6	
-0.11547	0.6	
-0.028868	0.6	
0.057735	0.6	
0.144338	0.6	
0.23094	0.6	
0.317543	0.6	
0.404145	0.6	
0.490748	0.6	
0.57735	0.6	
0.663953	0.6	
0.750555	0.6	
0.837158	0.6	
-0.851592	0.575	
-0.764989	0.575	
-0.678387	0.575	
-0.591784	0.575	
-0.505181	0.575	
-0.418579	0.575	
-0.331976	0.575	
-0.245374	0.575	
-0.158771	0.575	
-0.072169	0.575	
0.014434	0.575	
0.101036	0.575	
0.187639	0.575	
0.274241	0.575	
0.360844	0.575	
0.447446	0.575	
0.534049	0.575	
0.620652	0.575	
0.707254	0.575	
0.793857	0.575	
-0.80829	0.55	
-0.721688	0.55	
-0.635085	0.55	
-0.548483	0.55	
-0.46188	0.55	
-0.375278	0.55	
-0.288675	0.55	
-0.202073	0.55	
-0.11547	0.55	
-0.028868	0.55	
0.057735	0.55	
0.144338	0.55	
0.23094	0.55	
0.317543	0.55	
0.404145	0.55	
0.490748	0.55	
0.57735	0.55	
0.663953	0.55	
0.750555	0.55	
0.837158	0.55	
-0.851592	0.525	
-0.764989	0.525	
-0.678387	0.525	
-0.591784	0.525	
-0.505181	0.525	
-0.418579	0.525	
-0.331976	0.525	
-0.245374	0.525	
-0.158771	0.525	
-0.072169	0.525	
0.014434	0.525	
0.101036	0.525	
0.187639	0.525	
0.274241	0.525	
0.360844	0.525	
0.447446	0.525	
0.534049	0.525	
0.620652	0.525	
0.707254	0.525	
0.793857	0.525	
0.880459	0.525	
-0.894893	0.5	
-0.80829	0.5	
-0.721688	0.5	
-0.635085	0.5	
-0.548483	0.5	
-0.46188	0.5	
-0.375278	0.5	
-0.288675	0.5	
-0.202073	0.5	
-0.11547	0.5	
-0.028868	0.5	
0.057735	0.5	
0.144338	0.5	
0.23094	0.5	
0.317543	0.5	
0.404145	0.5	
0.490748	0.5	
0.57735	0.5	
0.663953	0.5	
0.750555	0.5	
0.837158	0.5	
-0.851592	0.475	
-0.764989	0.475	
-0.678387	0.475	
-0.591784	0.475	
-0.505181	0.475	
-0.418579	0.475	
-0.331976	0.475	
-0.245374	0.475	
-0.158771	0.475	
-0.072169	0.475	
0.014434	0.475	
0.101036	0.475	
0.187639	0.475	
0.274241	0.475	
0.360844	0.475	
0.447446	0.475	
0.534049	0.475	
0.620652	0.475	
0.707254	0.475	
0.793857	0.475	
0.880459	0.475	
-0.894893	0.45	
-0.80829	0.45	
-0.721688	0.45	
-0.635085	0.45	
-0.548483	0.45	
-0.46188	0.45	
-0.375278	0.45	
-0.288675	0.45	
-0.202073	0.45	
-0.11547	0.45	
-0.028868	0.45	
0.057735	0.45	
0.144338	0.45	
0.23094	0.45	
0.317543	0.45	
0.404145	0.45	
0.490748	0.45	
0.57735	0.45	
0.663953	0.45	
0.750555	0.45	
0.837158	0.45	
0.92376	0.45	
-0.938194	0.425	
-0.851592	0.425	
-0.764989	0.425	
-0.678387	0.425	
-0.591784	0.425	
-0.505181	0.425	
-0.418579	0.425	
-0.331976	0.425	
-0.245374	0.425	
-0.158771	0.425	
-0.072169	0.425	
0.014434	0.425	
0.101036	0.425	
0.187639	0.425	
0.274241	0.425	
0.360844	0.425	
0.447446	0.425	
0.534049	0.425	
0.620652	0.425	
0.707254	0.425	
0.793857	0.425	
0.880459	0.425	
-0.894893	0.4	
-0.80829	0.4	
-0.721688	0.4	
-0.635085	0.4	
-0.548483	0.4	
-0.46188	0.4	
-0.375278	0.4	
-0.288675	0.4	
-0.202073	0.4	
-0.11547	0.4	
-0.028868	0.4	
0.057735	0.4	
0.144338	0.4	
0.23094	0.4	
0.317543	0.4	
0.404145	0.4	
0.490748	0.4	
0.57735	0.4	
0.663953	0.4	
0.750555	0.4	
0.837158	0.4	
0.92376	0.4	
-0.938194	0.375	
-0.851592	0.375	
-0.764989	0.375	
-0.678387	0.375	
-0.591784	0.375	
-0.505181	0.375	
-0.418579	0.375	
-0.331976	0.375	
-0.245374	0.375	
-0.158771	0.375	
-0.072169	0.375	
0.014434	0.375	
0.101036	0.375	
0.187639	0.375	
0.274241	0.375	
0.360844	0.375	
0.447446	0.375	
0.534049	0.375	
0.620652	0.375	
0.707254	0.375	
0.793857	0.375	
0.880459	0.375	
0.967062	0.375	
-0.981495	0.35	
-0.894893	0.35	
-0.80829	0.35	
-0.721688	0.35	
-0.635085	0.35	
-0.548483	0.35	
-0.46188	0.35	
-0.375278	0.35	
-0.288675	0.35	
-0.202073	0.35	
-0.11547	0.35	
-0.028868	0.35	
0.057735	0.35	
0.144338	0.35	
0.23094	0.35	
0.317543	0.35	
0.404145	0.35	
0.490748	0.35	
0.57735	0.35	
0.663953	0.35	
0.750555	0.35	
0.837158	0.35	
0.92376	0.35	
-0.938194	0.325	
-0.851592	0.325	
-0.764989	0.325	
-0.678387	0.325	
-0.591784	0.325	
-0.505181	0.325	
-0.418579	0.325	
-0.331976	0.325	
-0.245374	0.325	
-0.158771	0.325	
-0.072169	0.325	
0.014434	0.325	
0.101036	0.325	
0.187639	0.325	
0.274241	0.325	
0.360844	0.325	
0.447446	0.325	
0.534049	0.325	
0.620652	0.325	
0.707254	0.325	
0.793857	0.325	
0.880459	0.325	
0.967062	0.325	
-0.981495	0.3	
-0.894893	0.3	
-0.80829	0.3	
-0.721688	0.3	
-0.635085	0.3	
-0.548483	0.3	
-0.46188	0.3	
-0.375278	0.3	
-0.288675	0.3	
-0.202073	0.3	
-0.11547	0.3	
-0.028868	0.3	
0.057735	0.3	
0.144338	0.3	
0.23094	0.3	
0.317543	0.3	
0.404145	0.3	
0.490748	0.3	
0.57735	0.3	
0.663953	0.3	
0.750555	0.3	
0.837158	0.3	
0.92376	0.3	
1.01036	0.3	
-1.0248	0.275	
-0.938194	0.275	
-0.851592	0.275	
-0.764989	0.275	
-0.678387	0.275	
-0.591784	0.275	
-0.505181	0.275	
-0.418579	0.275	
-0.331976	0.275	
-0.245374	0.275	
-0.158771	0.275	
-0.072169	0.275	
0.014434	0.275	
0.101036	0.275	
0.187639	0.275	
0.274241	0.275	
0.360844	0.275	
0.447446	0.275	
0.534049	0.275	
0.620652	0.275	
0.707254	0.275	
0.793857	0.275	
0.880459	0.275	
0.967062	0.275	
-0.981495	0.25	
-0.894893	0.25	
-0.80829	0.25	
-0.721688	0.25	
-0.635085	0.25	
-0.548483	0.25	
-0.46188	0.25	
-0.375278	0.25	
-0.288675	0.25	
-0.202073	0.25	
-0.11547	0.25	
-0.028868	0.25	
0.057735	0.25	
0.144338	0.25	
0.23094	0.25	
0.317543	0.25	
0.404145	0.25	
0.490748	0.25	
0.57735	0.25	
0.663953	0.25	
0.750555	0.25	
0.837158	0.25	
0.92376	0.25	
1.01036	0.25	
-1.0248	0.225	
-0.938194	0.225	
-0.851592	0.225	
-0.764989	0.225	
-0.678387	0.225	
-0.591784	0.225	
-0.505181	0.225	
-0.418579	0.225	
-0.331976	0.225	
-0.245374	0.225	
-0.158771	0.225	
-0.072169	0.225	
0.014434	0.225	
0.101036	0.225	
0.187639	0.225	
0.274241	0.225	
0.360844	0.225	
0.447446	0.225	
0.534049	0.225	
0.620652	0.225	
0.707254	0.225	
0.793857	0.225	
0.880459	0.225	
0.967062	0.225	
1.05366	0.225	
-1.0681	0.2	
-0.981495	0.2	
-0.894893	0.2	
-0.80829	0.2	
-0.721688	0.2	
-0.635085	0.2	
-0.548483	0.2	
-0.46188	0.2	
-0.375278	0.2	
-0.288675	0.2	
-0.202073	0.2	
-0.11547	0.2	
-0.028868	0.2	
0.057735	0.2	
0.144338	0.2	
0.23094	0.2	
0.317543	0.2	
0.404145	0.2	
0.490748	0.2	
0.57735	0.2	
0.663953	0.2	
0.750555	0.2	
0.837158	0.2	
0.92376	0.2	
1.01036	0.2	
-1.0248	0.175	
-0.938194	0.175	
-0.851592	0.175	
-0.764989	0.175	
-0.678387	0.175	
-0.591784	0.175	
-0.505181	0.175	
-0.418579	0.175	
-0.331976	0.175	
-0.245374	0.175	
-0.158771	0.175	
-0.072169	0.175	
0.014434	0.175	
0.101036	0.175	
0.187639	0.175	
0.274241	0.175	
0.360844	0.175	
0.447446	0.175	
0.534049	0.175	
0.620652	0.175	
0.707254	0.175	
0.793857	0.175	
0.880459	0.175	
0.967062	0.175	
1.05366	0.175	
-1.0681	0.15	
-0.981495	0.15	
-0.894893	0.15	
-0.80829	0.15	
-0.721688	0.15	
-0.635085	0.15	
-0.548483	0.15	
-0.46188	0.15	
-0.375278	0.15	
-0.288675	0.15	
-0.202073	0.15	
-0.11547	0.15	
-0.028868	0.15	
0.057735	0.15	
0.144338	0.15	
0.23094	0.15	
0.317543	0.15	
0.404145	0.15	
0.490748	0.15	
0.57735	0.15	
0.663953	0.15	
0.750555	0.15	
0.837158	0.15	
0.92376	0.15	
1.01036	0.15	
1.09697	0.15	
-1.1114	0.125	
-1.0248	0.125	
-0.938194	0.125	
-0.851592	0.125	
-0.764989	0.125	
-0.678387	0.125	
-0.591784	0.125	
-0.505181	0.125	
-0.418579	0.125	
-0.331976	0.125	
-0.245374	0.125	
-0.158771	0.125	
-0.072169	0.125	
0.014434	0.125	
0.101036	0.125	
0.187639	0.125	
0.274241	0.125	
0.360844	0.125	
0.447446	0.125	
0.534049	0.125	
0.620652	0.125	
0.707254	0.125	
0.793857	0.125	
0.880459	0.125	
0.967062	0.125	
1.05366	0.125	
-1.0681	0.1	
-0.981495	0.1	
-0.894893	0.1	
-0.80829	0.1	
-0.721688	0.1	
-0.635085	0.1	
-0.548483	0.1	
-0.46188	0.1	
-0.375278	0.1	
-0.288675	0.1	
-0.202073	0.1	
-0.11547	0.1	
-0.028868	0.1	
0.057735	0.1	
0.144338	0.1	
0.23094	0.1	
0.317543	0.1	
0.404145	0.1	
0.490748	0.1	
0.57735	0.1	
0.663953	0.1	
0.750555	0.1	
0.837158	0.1	
0.92376	0.1	
1.01036	0.1	
1.09697	0.1	
-1.1114	0.075	
-1.0248	0.075	
-0.938194	0.075	
-0.851592	0.075	
-0.764989	0.075	
-0.678387	0.075	
-0.591784	0.075	
-0.505181	0.075	
-0.418579	0.075	
-0.331976	0.075	
-0.245374	0.075	
-0.158771	0.075	
-0.072169	0.075	
0.014434	0.075	
0.101036	0.075	
0.187639	0.075	
0.274241	0.075	
0.360844	0.075	
0.447446	0.075	
0.534049	0.075	
0.620652	0.075	
0.707254	0.075	
0.793857	0.075	
0.880459	0.075	
0.967062	0.075	
1.05366	0.075	
1.14027	0.075	
-1.1547	0.05	
-1.0681	0.05	
-0.981495	0.05	
-0.894893	0.05	
-0.80829	0.05	
-0.721688	0.05	
-0.635085	0.05	
-0.548483	0.05	
-0.46188	0.05	
-0.375278	0.05	
-0.288675	0.05	
-0.202073	0.05	
-0.11547	0.05	
-0.028868	0.05	
0.057735	0.05	
0.144338	0.05	
0.23094	0.05	
0.317543	0.05	
0.404145	0.05	
0.490748	0.05	
0.57735	0.05	
0.663953	0.05	
0.750555	0.05	
0.837158	0.05	
0.92376	0.05	
1.01036	0.05	
1.09697	0.05	
-1.1114	0.025	
-1.0248	0.025	
-0.938194	0.025	
-0.851592	0.025	
-0.764989	0.025	
-0.678387	0.025	
-0.591784	0.025	
-0.505181	0.025	
-0.418579	0.025	
-0.331976	0.025	
-0.245374	0.025	
-0.158771	0.025	
-0.072169	0.025	
0.014434	0.025	
0.101036	0.025	
0.187639	0.025	
0.274241	0.025	
0.360844	0.025	
0.447446	0.025	
0.534049	0.025	
0.620652	0.025	
0.707254	0.025	
0.793857	0.025	
0.880459	0.025	
0.967062	0.025	
1.05366	0.025	
1.14027	0.025	
-1.1547	-0	
-1.0681	-0	
-0.981495	-0	
-0.894893	-0	
-0.80829	-0	
-0.721688	-0	
-0.635085	-0	
-0.548483	-0	
-0.46188	-0	
-0.375278	-0	
-0.288675	-0	
-0.202073	-0	
-0.11547	-0	
-0.028868	-0	
0.057735	-0	
0.144338	-0	
0.23094	-0	
0.317543	-0	
0.404145	-0	
0.490748	-0	
0.57735	-0	
0.663953	-0	
0.750555	-0	
0.837158	-0	
0.92376	-0	
1.01036	-0	
1.09697	-0	
1.18357	-0	
-1.198	-0.025	
-1.1114	-0.025	
-1.0248	-0.025	
-0.938194	-0.025	
-0.851592	-0.025	
-0.764989	-0.025	
-0.678387	-0.025	
-0.591784	-0.025	
-0.505181	-0.025	
-0.418579	-0.025	
-0.331976	-0.025	
-0.245374	-0.025	
-0.158771	-0.025	
-0.072169	-0.025	
0.014434	-0.025	
0.101036	-0.025	
0.187639	-0.025	
0.274241	-0.025	
0.360844	-0.025	
0.447446	-0.025	
0.534049	-0.025	
0.620652	-0.025	
0.707254	-0.025	
0.793857	-0.025	
0.880459	-0.025	
0.967062	-0.025	
1.05366	-0.025	
1.14027	-0.025	
-1.1547	-0.05	
-1.0681	-0.05	
-0.981495	-0.05	
-0.894893	-0.05	
-0.80829	-0.05	
-0.721688	-0.05	
-0.635085	-0.05	
-0.548483	-0.05	
-0.46188	-0.05	
-0.375278	-0.05	
-0.288675	-0.05	
-0.202073	-0.05	
-0.11547	-0.05	
-0.028868	-0.05	
0.057735	-0.05	
0.144338	-0.05	
0.23094	-0.05	
0.317543	-0.05	
0.404145	-0.05	
0.490748	-0.05	
0.57735	-0.05	
0.663953	-0.05	
0.750555	-0.05	
0.837158	-0.05	
0.92376	-0.05	
1.01036	-0.05	
1.09697	-0.05	
1.18357	-0.05	
-1.1114	-0.075	
-1.0248	-0.075	
-0.938194	-0.075	
-0.851592	-0.075	
-0.764989	-0.075	
-0.678387	-0.075	
-0.591784	-0.075	
-0.505181	-0.075	
-0.418579	-0.075	
-0.331976	-0.075	
-0.245374	-0.075	
-0.158771	-0.075	
-0.072169	-0.075	
0.014434	-0.075	
0.101036	-0.075	
0.187639	-0.075	
0.274241	-0.075	
0.360844	-0.075	
0.447446	-0.075	
0.534049	-0.075	
0.620652	-0.075	
0.707254	-0.075	
0.793857	-0.075	
0.880459	-0.075	
0.967062	-0.075	
1.05366	-0.075	
1.14027	-0.075	
-1.1547	-0.1	
-1.0681	-0.1	
-0.981495	-0.1	
-0.894893	-0.1	
-0.80829	-0.1	
-0.721688	-0.1	
-0.635085	-0.1	
-0.548483	-0.1	
-0.46188	-0.1	
-0.375278	-0.1	
-0.288675	-0.1	
-0.202073	-0.1	
-0.11547	-0.1	
-0.028868	-0.1	
0.057735	-0.1	
0.144338	-0.1	
0.23094	-0.1	
0.317543	-0.1	
0.404145	-0.1	
0.490748	-0.1	
0.57735	-0.1	
0.663953	-0.1	
0.750555	-0.1	
0.837158	-0.1	
0.92376	-0.1	
1.01036	-0.1	
1.09697	-0.1	
-1.1114	-0.125	
-1.0248	-0.125	
-0.938194	-0.125	
-0.851592	-0.125	
-0.764989	-0.125	
-0.678387	-0.125	
-0.591784	-0.125	
-0.505181	-0.125	
-0.418579	-0.125	
-0.331976	-0.125	
-0.245374	-0.125	
-0.158771	-0.125	
-0.072169	-0.125	
0.014434	-0.125	
0.101036	-0.125	
0.187639	-0.125	
0.274241	-0.125	
0.360844	-0.125	
0.447446	-0.125	
0.534049	-0.125	
0.620652	-0.125	
0.707254	-0.125	
0.793857	-0.125	
0.880459	-0.125	
0.967062	-0.125	
1.05366	-0.125	
1.14027	-0.125	
-1.0681	-0.15	
-0.981495	-0.15	
-0.894893	-0.15	
-0.80829	-0.15	
-0.721688	-0.15	
-0.635085	-0.15	
-0.548483	-0.15	
-0.46188	-0.15	
-0.375278	-0.15	
-0.288675	-0.15	
-0.202073	-0.15	
-0.11547	-0.15	
-0.028868	-0.15	
0.057735	-0.15	
0.144338	-0.15	
0.23094	-0.15	
0.317543	-0.15	
0.404145	-0.15	
0.490748	-0.15	
0.57735	-0.15	
0.663953	-0.15	
0.750555	-0.15	
0.837158	-0.15	
0.92376	-0.15	
1.01036	-0.15	
1.09697	-0.15	
-1.1114	-0.175	
-1.0248	-0.175	
-0.938194	-0.175	
-0.851592	-0.175	
-0.764989	-0.175	
-0.678387	-0.175	
-0.591784	-0.175	
-0.505181	-0.175	
-0.418579	-0.175	
-0.331976	-0.175	
-0.245374	-0.175	
-0.158771	-0.175	
-0.072169	-0.175	
0.014434	-0.175	
0.101036	-0.175	
0.187639	-0.175	
0.274241	-0.175	
0.360844	-0.175	
0.447446	-0.175	
0.534049	-0.175	
0.620652	-0.175	
0.707254	-0.175	
0.793857	-0.175	
0.880459	-0.175	
0.967062	-0.175	
1.05366	-0.175	
-1.0681	-0.2	
-0.981495	-0.2	
-0.894893	-0.2	
-0.80829	-0.2	
-0.721688	-0.2	
-0.635085	-0.2	
-0.548483	-0.2	
-0.46188	-0.2	
-0.375278	-0.2	
-0.288675	-0.2	
-0.202073	-0.2	
-0.11547	-0.2	
-0.028868	-0.2	
0.057735	-0.2	
0.144338	-0.2	
0.23094	-0.2	
0.317543	-0.2	
0.404145	-0.2	
0.490748	-0.2	
0.57735	-0.2	
0.663953	-0.2	
0.750555	-0.2	
0.837158	-0.2	
0.92376	-0.2	
1.01036	-0.2	
1.09697	-0.2	
-1.0248	-0.225	
-0.938194	-0.225	
-0.851592	-0.225	
-0.764989	-0.225	
-0.678387	-0.225	
-0.591784	-0.225	
-0.505181	-0.225	
-0.418579	-0.225	
-0.331976	-0.225	
-0.245374	-0.225	
-0.158771	-0.225	
-0.072169	-0.225	
0.014434	-0.225	
0.101036	-0.225	
0.187639	-0.225	
0.274241	-0.225	
0.360844	-0.225	
0.447446	-0.225	
0.534049	-0.225	
0.620652	-0.225	
0.707254	-0.225	
0.793857	-0.225	
0.880459	-0.225	
0.967062	-0.225	
1.05366	-0.225	
-1.0681	-0.25	
-0.981495	-0.25	
-0.894893	-0.25	
-0.80829	-0.25	
-0.721688	-0.25	
-0.635085	-0.25	
-0.548483	-0.25	
-0.46188	-0.25	
-0.375278	-0.25	
-0.288675	-0.25	
-0.202073	-0.25	
-0.11547	-0.25	
-0.028868	-0.25	
0.057735	-0.25	
0.144338	-0.25	
0.23094	-0.25	
0.317543	-0.25	
0.404145	-0.25	
0.490748	-0.25	
0.57735	-0.25	
0.663953	-0.25	
0.750555	-0.25	
0.837158	-0.25	
0.92376	-0.25	
1.01036	-0.25	
-1.0248	-0.275	
-0.938194	-0.275	
-0.851592	-0.275	
-0.764989	-0.275	
-0.678387	-0.275	
-0.591784	-0.275	
-0.505181	-0.275	
-0.418579	-0.275	
-0.331976	-0.275	
-0.245374	-0.275	
-0.158771	-0.275	
-0.072169	-0.275	
0.014434	-0.275	
0.101036	-0.275	
0.187639	-0.275	
0.274241	-0.275	
0.360844	-0.275	
0.447446	-0.275	
0.534049	-0.275	
0.620652	-0.275	
0.707254	-0.275	
0.793857	-0.275	
0.880459	-0.275	
0.967062	-0.275	
1.05366	-0.275	
-0.981495	-0.3	
-0.894893	-0.3	
-0.80829	-0.3	
-0.721688	-0.3	
-0.635085	-0.3	
-0.548483	-0.3	
-0.46188	-0.3	
-0.375278	-0.3	
-0.288675	-0.3	
-0.202073	-0.3	
-0.11547	-0.3	
-0.028868	-0.3	
0.057735	-0.3	
0.144338	-0.3	
0.23094	-0.3	
0.317543	-0.3	
0.404145	-0.3	
0.490748	-0.3	
0.57735	-0.3	
0.663953	-0.3	
0.750555	-0.3	
0.837158	-0.3	
0.92376	-0.3	
1.01036	-0.3	
-1.0248	-0.325	
-0.938194	-0.325	
-0.851592	-0.325	
-0.764989	-0.325	
-0.678387	-0.325	
-0.591784	-0.325	
-0.505181	-0.325	
-0.418579	-0.325	
-0.331976	-0.325	
-0.245374	-0.325	
-0.158771	-0.325	
-0.072169	-0.325	
0.014434	-0.325	
0.101036	-0.325	
0.187639	-0.325	
0.274241	-0.325	
0.360844	-0.325	
0.447446	-0.325	
0.534049	-0.325	
0.620652	-0.325	
0.707254	-0.325	
0.793857	-0.325	
0.880459	-0.325	
0.967062	-0.325	
-0.981495	-0.35	
-0.894893	-0.35	
-0.80829	-0.35	
-0.721688	-0.35	
-0.635085	-0.35	
-0.548483	-0.35	
-0.46188	-0.35	
-0.375278	-0.35	
-0.288675	-0.35	
-0.202073	-0.35	
-0.11547	-0.35	
-0.028868	-0.35	
0.057735	-0.35	
0.144338	-0.35	
0.23094	-0.35	
0.317543	-0.35	
0.404145	-0.35	
0.490748	-0.35	
0.57735	-0.35	
0.663953	-0.35	
0.750555	-0.35	
0.837158	-0.35	
0.92376	-0.35	
1.01036	-0.35	
-0.938194	-0.375	
-0.851592	-0.375	
-0.764989	-0.375	
-0.678387	-0.375	
-0.591784	-0.375	
-0.505181	-0.375	
-0.418579	-0.375	
-0.331976	-0.375	
-0.245374	-0.375	
-0.158771	-0.375	
-0.072169	-0.375	
0.014434	-0.375	
0.101036	-0.375	
0.187639	-0.375	
0.274241	-0.375	
0.360844	-0.375	
0.447446	-0.375	
0.534049	-0.375	
0.620652	-0.375	
0.707254	-0.375	
0.793857	-0.375	
0.880459	-0.375	
0.967062	-0.375	
-0.981495	-0.4	
-0.894893	-0.4	
-0.80829	-0.4	
-0.721688	-0.4	
-0.635085	-0.4	
-0.548483	-0.4	
-0.46188	-0.4	
-0.375278	-0.4	
-0.288675	-0.4	
-0.202073	-0.4	
-0.11547	-0.4	
-0.028868	-0.4	
0.057735	-0.4	
0.144338	-0.4	
0.23094	-0.4	
0.317543	-0.4	
0.404145	-0.4	
0.490748	-0.4	
0.57735	-0.4	
0.663953	-0.4	
0.750555	-0.4	
0.837158	-0.4	
0.92376	-0.4	
-0.938194	-0.425	
-0.851592	-0.425	
